URL,Is 404,Status Code,Response Time,Error
http://www.waymotorworks.com/aft-front-control-arm-f54-f55-f56-f57.html?js=n,False,200,1.915,
https://www.waymotorworks.com/passenger-side-reverse-light-r56-r57-r58-r59.html?printable=Y,False,200,1.568,
https://www.waymotorworks.com/cravenspeed-gauge-kit-r55-r56-r57-r58-r59.html,False,200,1.681,
https://www.waymotorworks.com/water-pump-hose-r52-r53.html,False,200,1.633,
https://www.waymotorworks.com/coolant-expansion-tank-hose-r52-r53.html?printable=Y,False,200,1.863,
https://www.waymotorworks.com/r60-countryman-lowering-springs.html,False,200,1.707,
https://www.waymotorworks.com/bbs-rg-r-4x100-wheels.html,False,200,1.658,
https://www.waymotorworks.com/nm-engineering-25mm-gt-rear-sway-bar-f54-clubman.html?js=n,False,200,1.36,
https://www.waymotorworks.com/belt-tensioner-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.426,
https://www.waymotorworks.com/engine-mount-f55-f56-f57-cooper-s.html?js=n,False,200,1.346,
https://www.waymotorworks.com/engine-parts/index4.html,False,200,1.35,
https://www.waymotorworks.com/denso-iridium-spark-plugs.html?printable=Y,False,200,1.366,
https://www.waymotorworks.com/forge-vent-to-atmosphere-valve-n18.html,False,200,1.394,
https://www.waymotorworks.com/john-cooper-works-pouch-racing-green.html?js=n,False,200,1.475,
https://www.waymotorworks.com/remus-catback-r56-cooper-non-s.html,False,200,1.382,
https://www.waymotorworks.com/m2-machines-pink-lemonade-vw-van-diecast-car-pair.html,False,200,1.507,
https://www.waymotorworks.com/bentley-mini-service-repair-manual.html,False,200,1.346,
https://www.waymotorworks.com/quicksilver-exhaust-for-f56-mini-cooper-non-s.html,False,200,1.355,
https://waymotorworks.com/jcw-380cc-injectors.html?printable=Y,False,200,1.285,
https://www.waymotorworks.com/convertible-top-chrome-trim-r57.html,False,200,1.422,
https://www.waymotorworks.com/550cc-fuel-injectors.html,False,200,1.443,
https://www.waymotorworks.com/09-cooper-cabrio-s-r57/performance/drivetrain/cooling-system/,True,404,0.995,HTTP Error 404: Not Found
https://www.waymotorworks.com/m12x1.5-wheel-stud-kit-for-20mm-spacers.html,False,200,1.331,
https://www.waymotorworks.com/cooper-s-badge.html?printable=Y,False,200,1.325,
https://www.waymotorworks.com/14-f56-cooper-s/index7.html,False,200,1.373,
https://www.waymotorworks.com/large-notch-hood-scoop-r52-r53.html?printable=Y,False,200,1.37,
https://www.waymotorworks.com/used-shift-lever-04-06-r50-r52-r53.html,False,200,1.355,
https://www.waymotorworks.com/12-coupe-s-r58/performance/drivetrain/cooling-system/index2.html?sort=price,False,200,1.317,
https://www.waymotorworks.com/recaro-expert-m-seat-black-leather-black-artista.html,False,200,1.324,
https://www.waymotorworks.com/front-arch-light-r50-r52-r53.html,False,200,1.508,
https://www.waymotorworks.com/black-door-handle-covers-f60-countryman.html?js=n,False,200,1.541,
https://www.waymotorworks.com/12-roadster-s-r59/exterior/accessories/index3.html,False,200,1.359,
http://www.waymotorworks.com/cravenspeed-gauge-mount-kit-r50-r52-r53.html?js=n,False,200,1.547,
https://www.waymotorworks.com/09-10-cabrio-r57/index23.html?sort_direction=1,False,200,1.454,
https://www.waymotorworks.com/a-c-expansion-valve-r55-r56-r57-r58-r59.html,False,200,1.343,
https://www.waymotorworks.com/jcw-turbo-inlet-hose-r55-r56-r57.html?js=n,False,200,1.305,
http://www.waymotorworks.com/used-ac-compressor-r50-r52-r53.html?js=n,False,200,1.45,
https://www.waymotorworks.com/fuel-feed-line-r55-r56-r57-r58-r59.html?js=n,False,200,1.544,
https://www.waymotorworks.com/08-10-clubman-r55/maintenance/all/index6.html?sort_direction=1,False,200,1.574,
https://www.waymotorworks.com/09-10-cabrio-r57/index23.html?printable=Y,False,200,1.714,
https://www.waymotorworks.com/maintenance/all/index15.html?sort_direction=1,True,404,1.655,HTTP Error 404: Not Found
https://www.waymotorworks.com/g-loc-brake-pads-r56-gp2.html,False,200,1.682,
https://www.waymotorworks.com/powerflex-engine-mount-insert-set-r55-r56-r57-r58-r59.html,False,200,1.76,
https://www.waymotorworks.com/oil-filter-housing-to-block-gasket-r50-r52-r53.html,False,200,1.836,
https://www.waymotorworks.com/timing-cover-oil-pump-seal-kit-r50-r52-r53.html,False,200,1.693,
https://www.waymotorworks.com/rear-bumper-support-r50-r53.html,False,200,1.81,
https://www.waymotorworks.com/h-r-sport-springs-f54-clubman.html,False,200,1.779,
https://www.waymotorworks.com/rear-main-seal-r50-r52-r53.html,False,200,2.02,
https://www.waymotorworks.com/07-cooper-r56/exterior/index5.html?sort_direction=1,False,200,1.733,
https://www.waymotorworks.com/hella-direct-replacement-horn-kit.html,False,200,1.41,
https://www.waymotorworks.com/enkei-19-raijin-lightweight-wheel-for-mini-countryman-r60.html?printable=Y,False,200,1.146,
https://www.waymotorworks.com/chassis-bones-body-braces-f54-clubman.html?printable=Y,False,200,1.411,
https://www.waymotorworks.com/handling/suspension/springs/index2.html?sort=title,False,200,1.433,
https://www.waymotorworks.com/st-coilovers-r50-r52-r53.html,False,200,1.381,
https://www.waymotorworks.com/wmw-25mm-rear-sway-bar-f55-f56-f57.html,False,200,1.403,
https://www.waymotorworks.com/09-10-cabrio-r57/index23.html?js=n,False,200,1.53,
http://www.waymotorworks.com/used-engine-ground-wire-r50-r52-r53.html,False,200,1.558,
https://www.waymotorworks.com/nm-engineering-downpipe-back-exhaust.html,False,200,1.351,
https://www.waymotorworks.com/mini-spare-tire-wheel-rim-only-f55-f56-f57.html,False,200,1.364,
https://www.waymotorworks.com/koni-fsd-shocks-f55-f56.html,False,200,1.381,
https://www.waymotorworks.com/headlight-trim-ring-clips-f55-f56-f57-mini.html,False,200,1.359,
https://www.waymotorworks.com/heater-blower-motor-r50-r52-r53.html,False,200,1.441,
https://www.waymotorworks.com/motul-rbf-600-brake-fluid.html,False,200,1.412,
https://www.waymotorworks.com/lower-engine-mount-f55-f56-f57-cooper-s.html,False,200,1.419,
https://www.waymotorworks.com/02-06-cooper-r50/handling/index6.html,False,200,1.414,
http://www.waymotorworks.com/turbocharger-coolant-line-banjo-bolts-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.631,
https://www.waymotorworks.com/nm-engineering-carbon-fiber-induction-kit.html?printable=Y,False,200,1.327,
https://www.waymotorworks.com/custom-leather-steering-wheel-r55-r56-r57-r58-r59-r60-r61.html,False,200,1.391,
https://www.waymotorworks.com/mission-control-voice-module.html,False,200,1.417,
https://www.waymotorworks.com/mini-wheel-center-caps-f54-f55-f56-f57.html,False,200,1.334,
https://www.waymotorworks.com/08-clubman-r55/index14.html?printable=Y,False,200,1.39,
https://www.waymotorworks.com/product.php?productid=19757&cat=934&page=1,True,404,1.051,HTTP Error 404: Not Found
https://www.waymotorworks.com/08-clubman-r55/index14.html?sort=price,False,200,1.336,
https://www.waymotorworks.com/black-door-handles-f55-4-door.html,False,200,1.389,
https://www.waymotorworks.com/09-10-cabrio-r57/index23.html?sort=title,False,200,1.396,
https://www.waymotorworks.com/fuel-feed-line-r55-r56-r57-r58-r59.html?printable=Y,False,200,1.386,
https://waymotorworks.com/manufacturers/?page=84,False,200,1.401,
https://www.waymotorworks.com/used-oil-cooler-hard-lines-cooper-s-r52-r53.html,False,200,1.512,
https://www.waymotorworks.com/john-cooper-works-mini-lowering-springs.html,True,404,0.942,HTTP Error 404: Not Found
https://www.waymotorworks.com/vorshlag-camber-plates.html,False,200,1.502,
https://www.waymotorworks.com/oem-oil-filter-kit-r60-mini-countryman.html,False,200,1.369,
https://www.waymotorworks.com/12-coupe-r58/exterior/index2.html?sort=price,False,200,1.358,
https://www.waymotorworks.com/12-coupe-r58/exterior/index2.html?js=n,False,200,1.397,
http://www.waymotorworks.com/f60-black-boot-badge-emblem.html?printable=Y,False,200,1.492,
http://www.waymotorworks.com/f60-black-boot-badge-emblem.html?js=n,False,200,1.693,
https://www.waymotorworks.com/02-06-cooper-s-r53/maintenance/all/index3.html,False,200,1.305,
http://www.waymotorworks.com/h-r-sport-springs-r60-mini-countryman.html?js=n,False,200,1.68,
https://www.waymotorworks.com/08-clubman-r55/index14.html?sort=title,False,200,1.427,
http://www.waymotorworks.com/nm-engineering/index2.html,False,200,1.467,
https://www.waymotorworks.com/m2-diecast-car.html,False,200,1.76,
https://www.waymotorworks.com/08-clubman-r55/index14.html?js=n,False,200,1.658,
https://www.waymotorworks.com/used-power-steering-tank-mount-nuts-r52-r53-r50.html,False,200,1.684,
https://www.waymotorworks.com/tensioner-friction-wheel.html,False,200,1.49,
https://www.waymotorworks.com/oem-front-swaybar-bushings-r50-r52-r53.html?printable=Y,False,200,1.601,
https://www.waymotorworks.com/07-10-cooper-r56/index7.html?sort=price,False,200,1.741,
https://www.waymotorworks.com/09-10-cabrio-r57/index23.html?sort=price,False,200,1.536,
http://www.waymotorworks.com/rear-wiper-delete-kit.html,False,200,1.74,
https://www.waymotorworks.com/textar-jcw-brake-pads-r55-r56-r57-r58-r59-cooper-s.html?js=n,False,200,2.06,
http://www.waymotorworks.com/wmw-20mm-wheel-spacers.html,False,200,1.301,
https://www.waymotorworks.com/fuel-feed-line-r55-r56-r57-r58-r59.html,False,200,1.665,
https://www.waymotorworks.com/blackout-headlight-trim-rings-f56-mini.html,False,200,1.51,
https://www.waymotorworks.com/front-upper-strut-mount-nuts.html,False,200,1.603,
http://www.waymotorworks.com/timing-chain-guide-rail-bearing-bolts-r55-r56-r57-cooper-s.html,False,200,1.634,
https://www.waymotorworks.com/wmw-12mm-wheel-spacers-f54-f55-f56-f57-mini.html,False,200,1.495,
http://www.waymotorworks.com/rubber-control-arm-bushings-r50-r53-r52.html,False,200,1.763,
https://www.waymotorworks.com/ebc-redstuff-r55-r56-r57-brake-pads-cooper-non-s.html,False,200,1.384,
https://www.waymotorworks.com/nm-adjustable-front-sway-bar-links.html,False,200,1.451,
https://www.waymotorworks.com/exhaust-flange-gasket-r50-r52-r53.html,False,200,1.505,
https://www.waymotorworks.com/rear-hatch-latch-r60-r61.html,False,200,1.532,
